asset_id,occurred_at,version,event_id,value,unit,quality,source
DAM-A-PZ-05,2026-07-01T07:50:00+08:00,1,evt-pz-0094-4,184.357,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T07:50:00+08:00,1,evt-pz-0094-5,184.557,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T07:50:00+08:00,1,evt-pz-0094-6,184.757,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T07:50:00+08:00,1,evt-pz-0094-7,184.957,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T07:50:00+08:00,1,evt-pz-0094-8,185.157,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T07:50:00+08:00,1,evt-pz-0094-9,185.357,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T07:50:00+08:00,1,evt-pz-0094-10,185.557,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T07:50:00+08:00,1,evt-pz-0094-11,185.757,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T07:55:00+08:00,1,evt-pz-0095-0,183.468,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T07:55:00+08:00,1,evt-pz-0095-1,183.668,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T07:55:00+08:00,1,evt-pz-0095-2,183.868,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T07:55:00+08:00,1,evt-pz-0095-3,184.068,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T07:55:00+08:00,1,evt-pz-0095-4,184.268,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T07:55:00+08:00,1,evt-pz-0095-5,184.468,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T07:55:00+08:00,1,evt-pz-0095-6,184.668,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T07:55:00+08:00,1,evt-pz-0095-7,184.868,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T07:55:00+08:00,1,evt-pz-0095-8,185.068,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T07:55:00+08:00,1,evt-pz-0095-9,185.268,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T07:55:00+08:00,1,evt-pz-0095-10,185.468,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T07:55:00+08:00,1,evt-pz-0095-11,185.668,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:00:00+08:00,1,evt-pz-0096-0,183.377,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:00:00+08:00,1,evt-pz-0096-1,183.577,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:00:00+08:00,1,evt-pz-0096-2,183.777,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:00:00+08:00,1,evt-pz-0096-3,183.977,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:00:00+08:00,1,evt-pz-0096-4,184.177,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:00:00+08:00,1,evt-pz-0096-5,184.377,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:00:00+08:00,1,evt-pz-0096-6,184.577,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:00:00+08:00,1,evt-pz-0096-7,184.777,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:00:00+08:00,1,evt-pz-0096-8,184.977,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:00:00+08:00,1,evt-pz-0096-9,185.177,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:00:00+08:00,1,evt-pz-0096-10,185.377,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:00:00+08:00,1,evt-pz-0096-11,185.577,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:05:00+08:00,1,evt-pz-0097-0,183.284,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:05:00+08:00,1,evt-pz-0097-1,183.484,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:05:00+08:00,1,evt-pz-0097-2,183.684,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:05:00+08:00,1,evt-pz-0097-3,183.884,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:05:00+08:00,1,evt-pz-0097-4,184.084,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:05:00+08:00,1,evt-pz-0097-5,184.284,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:05:00+08:00,1,evt-pz-0097-6,184.484,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:05:00+08:00,1,evt-pz-0097-7,184.684,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:05:00+08:00,1,evt-pz-0097-8,184.884,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:05:00+08:00,1,evt-pz-0097-9,185.084,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:05:00+08:00,1,evt-pz-0097-10,185.284,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:05:00+08:00,1,evt-pz-0097-11,185.484,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:10:00+08:00,1,evt-pz-0098-0,183.189,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:10:00+08:00,1,evt-pz-0098-1,183.389,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:10:00+08:00,1,evt-pz-0098-2,183.589,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:10:00+08:00,1,evt-pz-0098-3,183.789,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:10:00+08:00,1,evt-pz-0098-4,183.989,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:10:00+08:00,1,evt-pz-0098-5,184.189,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:10:00+08:00,1,evt-pz-0098-6,184.389,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:10:00+08:00,1,evt-pz-0098-7,184.589,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:10:00+08:00,1,evt-pz-0098-8,184.789,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:10:00+08:00,1,evt-pz-0098-9,184.989,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:10:00+08:00,1,evt-pz-0098-10,185.189,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:10:00+08:00,1,evt-pz-0098-11,185.389,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:15:00+08:00,1,evt-pz-0099-0,183.092,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:15:00+08:00,1,evt-pz-0099-1,183.292,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:15:00+08:00,1,evt-pz-0099-2,183.492,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:15:00+08:00,1,evt-pz-0099-3,183.692,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:15:00+08:00,1,evt-pz-0099-4,183.892,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:15:00+08:00,1,evt-pz-0099-5,184.092,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:15:00+08:00,1,evt-pz-0099-6,184.292,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:15:00+08:00,1,evt-pz-0099-7,184.492,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:15:00+08:00,1,evt-pz-0099-8,184.692,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:15:00+08:00,1,evt-pz-0099-9,184.892,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:15:00+08:00,1,evt-pz-0099-10,185.092,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:15:00+08:00,1,evt-pz-0099-11,185.292,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:20:00+08:00,1,evt-pz-0100-0,182.992,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:20:00+08:00,1,evt-pz-0100-1,183.192,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:20:00+08:00,1,evt-pz-0100-2,183.392,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:20:00+08:00,1,evt-pz-0100-3,183.592,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:20:00+08:00,1,evt-pz-0100-4,183.792,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:20:00+08:00,1,evt-pz-0100-5,183.992,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:20:00+08:00,1,evt-pz-0100-6,184.192,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:20:00+08:00,1,evt-pz-0100-7,184.392,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:20:00+08:00,1,evt-pz-0100-8,184.592,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:20:00+08:00,1,evt-pz-0100-9,184.792,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:20:00+08:00,1,evt-pz-0100-10,184.992,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:20:00+08:00,1,evt-pz-0100-11,185.192,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:25:00+08:00,1,evt-pz-0101-0,182.891,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:25:00+08:00,1,evt-pz-0101-1,183.091,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:25:00+08:00,1,evt-pz-0101-2,183.291,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:25:00+08:00,1,evt-pz-0101-3,183.491,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:25:00+08:00,1,evt-pz-0101-4,183.691,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:25:00+08:00,1,evt-pz-0101-5,183.891,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:25:00+08:00,1,evt-pz-0101-6,184.091,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:25:00+08:00,1,evt-pz-0101-7,184.291,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:25:00+08:00,1,evt-pz-0101-8,184.491,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:25:00+08:00,1,evt-pz-0101-9,184.691,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:25:00+08:00,1,evt-pz-0101-10,184.891,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:25:00+08:00,1,evt-pz-0101-11,185.091,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:30:00+08:00,1,evt-pz-0102-0,182.788,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:30:00+08:00,1,evt-pz-0102-1,182.988,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:30:00+08:00,1,evt-pz-0102-2,183.188,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:30:00+08:00,1,evt-pz-0102-3,183.388,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:30:00+08:00,1,evt-pz-0102-4,183.588,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:30:00+08:00,1,evt-pz-0102-5,183.788,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:30:00+08:00,1,evt-pz-0102-6,183.988,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:30:00+08:00,1,evt-pz-0102-7,184.188,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:30:00+08:00,1,evt-pz-0102-8,184.388,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:30:00+08:00,1,evt-pz-0102-9,184.588,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:30:00+08:00,1,evt-pz-0102-10,184.788,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:30:00+08:00,1,evt-pz-0102-11,184.988,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:35:00+08:00,1,evt-pz-0103-0,182.684,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:35:00+08:00,1,evt-pz-0103-1,182.884,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:35:00+08:00,1,evt-pz-0103-2,183.084,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:35:00+08:00,1,evt-pz-0103-3,183.284,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:35:00+08:00,1,evt-pz-0103-4,183.484,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:35:00+08:00,1,evt-pz-0103-5,183.684,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:35:00+08:00,1,evt-pz-0103-6,183.884,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:35:00+08:00,1,evt-pz-0103-7,184.084,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:35:00+08:00,1,evt-pz-0103-8,184.284,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:35:00+08:00,1,evt-pz-0103-9,184.484,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:35:00+08:00,1,evt-pz-0103-10,184.684,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:35:00+08:00,1,evt-pz-0103-11,184.884,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:40:00+08:00,1,evt-pz-0104-0,182.578,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:40:00+08:00,1,evt-pz-0104-1,182.778,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:40:00+08:00,1,evt-pz-0104-2,182.978,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:40:00+08:00,1,evt-pz-0104-3,183.178,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:40:00+08:00,1,evt-pz-0104-4,183.378,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:40:00+08:00,1,evt-pz-0104-5,183.578,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:40:00+08:00,1,evt-pz-0104-6,183.778,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:40:00+08:00,1,evt-pz-0104-7,183.978,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:40:00+08:00,1,evt-pz-0104-8,184.178,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:40:00+08:00,1,evt-pz-0104-9,184.378,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:40:00+08:00,1,evt-pz-0104-10,184.578,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:40:00+08:00,1,evt-pz-0104-11,184.778,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:45:00+08:00,1,evt-pz-0105-0,182.47,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:45:00+08:00,1,evt-pz-0105-1,182.67,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:45:00+08:00,1,evt-pz-0105-2,182.87,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:45:00+08:00,1,evt-pz-0105-3,183.07,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:45:00+08:00,1,evt-pz-0105-4,183.27,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:45:00+08:00,1,evt-pz-0105-5,183.47,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:45:00+08:00,1,evt-pz-0105-6,183.67,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:45:00+08:00,1,evt-pz-0105-7,183.87,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:45:00+08:00,1,evt-pz-0105-8,184.07,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:45:00+08:00,1,evt-pz-0105-9,184.27,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:45:00+08:00,1,evt-pz-0105-10,184.47,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:45:00+08:00,1,evt-pz-0105-11,184.67,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:50:00+08:00,1,evt-pz-0106-0,182.36,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:50:00+08:00,1,evt-pz-0106-1,182.56,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:50:00+08:00,1,evt-pz-0106-2,182.76,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:50:00+08:00,1,evt-pz-0106-3,182.96,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:50:00+08:00,1,evt-pz-0106-4,183.16,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:50:00+08:00,1,evt-pz-0106-5,183.36,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:50:00+08:00,1,evt-pz-0106-6,183.56,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:50:00+08:00,1,evt-pz-0106-7,183.76,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:50:00+08:00,1,evt-pz-0106-8,183.96,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:50:00+08:00,1,evt-pz-0106-9,184.16,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:50:00+08:00,1,evt-pz-0106-10,184.36,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:50:00+08:00,1,evt-pz-0106-11,184.56,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T08:55:00+08:00,1,evt-pz-0107-0,182.249,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T08:55:00+08:00,1,evt-pz-0107-1,182.449,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T08:55:00+08:00,1,evt-pz-0107-2,182.649,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T08:55:00+08:00,1,evt-pz-0107-3,182.849,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T08:55:00+08:00,1,evt-pz-0107-4,183.049,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T08:55:00+08:00,1,evt-pz-0107-5,183.249,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T08:55:00+08:00,1,evt-pz-0107-6,183.449,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T08:55:00+08:00,1,evt-pz-0107-7,183.649,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T08:55:00+08:00,1,evt-pz-0107-8,183.849,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T08:55:00+08:00,1,evt-pz-0107-9,184.049,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T08:55:00+08:00,1,evt-pz-0107-10,184.249,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T08:55:00+08:00,1,evt-pz-0107-11,184.449,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T09:00:00+08:00,1,evt-pz-0108-0,182.137,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T09:00:00+08:00,1,evt-pz-0108-1,182.337,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T09:00:00+08:00,1,evt-pz-0108-2,182.537,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T09:00:00+08:00,1,evt-pz-0108-3,182.737,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T09:00:00+08:00,1,evt-pz-0108-4,182.937,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T09:00:00+08:00,1,evt-pz-0108-5,183.137,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T09:00:00+08:00,1,evt-pz-0108-6,183.337,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T09:00:00+08:00,1,evt-pz-0108-7,183.537,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T09:00:00+08:00,1,evt-pz-0108-8,183.737,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T09:00:00+08:00,1,evt-pz-0108-9,183.937,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T09:00:00+08:00,1,evt-pz-0108-10,184.137,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T09:00:00+08:00,1,evt-pz-0108-11,184.337,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T09:05:00+08:00,1,evt-pz-0109-0,182.023,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T09:05:00+08:00,1,evt-pz-0109-1,182.223,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T09:05:00+08:00,1,evt-pz-0109-2,182.423,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T09:05:00+08:00,1,evt-pz-0109-3,182.623,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T09:05:00+08:00,1,evt-pz-0109-4,182.823,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T09:05:00+08:00,1,evt-pz-0109-5,183.023,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T09:05:00+08:00,1,evt-pz-0109-6,183.223,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T09:05:00+08:00,1,evt-pz-0109-7,183.423,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T09:05:00+08:00,1,evt-pz-0109-8,183.623,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T09:05:00+08:00,1,evt-pz-0109-9,183.823,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T09:05:00+08:00,1,evt-pz-0109-10,184.023,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T09:05:00+08:00,1,evt-pz-0109-11,184.223,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T09:10:00+08:00,1,evt-pz-0110-0,181.908,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T09:10:00+08:00,1,evt-pz-0110-1,182.108,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T09:10:00+08:00,1,evt-pz-0110-2,182.308,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T09:10:00+08:00,1,evt-pz-0110-3,182.508,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T09:10:00+08:00,1,evt-pz-0110-4,182.708,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T09:10:00+08:00,1,evt-pz-0110-5,182.908,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T09:10:00+08:00,1,evt-pz-0110-6,183.108,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T09:10:00+08:00,1,evt-pz-0110-7,183.308,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T09:10:00+08:00,1,evt-pz-0110-8,183.508,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T09:10:00+08:00,1,evt-pz-0110-9,183.708,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T09:10:00+08:00,1,evt-pz-0110-10,183.908,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T09:10:00+08:00,1,evt-pz-0110-11,184.108,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T09:15:00+08:00,1,evt-pz-0111-0,181.792,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T09:15:00+08:00,1,evt-pz-0111-1,181.992,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T09:15:00+08:00,1,evt-pz-0111-2,182.192,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T09:15:00+08:00,1,evt-pz-0111-3,182.392,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T09:15:00+08:00,1,evt-pz-0111-4,182.592,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T09:15:00+08:00,1,evt-pz-0111-5,182.792,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T09:15:00+08:00,1,evt-pz-0111-6,182.992,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T09:15:00+08:00,1,evt-pz-0111-7,183.192,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T09:15:00+08:00,1,evt-pz-0111-8,183.392,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T09:15:00+08:00,1,evt-pz-0111-9,183.592,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T09:15:00+08:00,1,evt-pz-0111-10,183.792,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T09:15:00+08:00,1,evt-pz-0111-11,183.992,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T09:20:00+08:00,1,evt-pz-0112-0,181.675,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T09:20:00+08:00,1,evt-pz-0112-1,181.875,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T09:20:00+08:00,1,evt-pz-0112-2,182.075,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T09:20:00+08:00,1,evt-pz-0112-3,182.275,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T09:20:00+08:00,1,evt-pz-0112-4,182.475,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T09:20:00+08:00,1,evt-pz-0112-5,182.675,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T09:20:00+08:00,1,evt-pz-0112-6,182.875,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T09:20:00+08:00,1,evt-pz-0112-7,183.075,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T09:20:00+08:00,1,evt-pz-0112-8,183.275,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T09:20:00+08:00,1,evt-pz-0112-9,183.475,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T09:20:00+08:00,1,evt-pz-0112-10,183.675,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T09:20:00+08:00,1,evt-pz-0112-11,183.875,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T09:25:00+08:00,1,evt-pz-0113-0,181.557,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T09:25:00+08:00,1,evt-pz-0113-1,181.757,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T09:25:00+08:00,1,evt-pz-0113-2,181.957,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T09:25:00+08:00,1,evt-pz-0113-3,182.157,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T09:25:00+08:00,1,evt-pz-0113-4,182.357,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T09:25:00+08:00,1,evt-pz-0113-5,182.557,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T09:25:00+08:00,1,evt-pz-0113-6,182.757,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T09:25:00+08:00,1,evt-pz-0113-7,182.957,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T09:25:00+08:00,1,evt-pz-0113-8,183.157,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T09:25:00+08:00,1,evt-pz-0113-9,183.357,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T09:25:00+08:00,1,evt-pz-0113-10,183.557,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T09:25:00+08:00,1,evt-pz-0113-11,183.757,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T09:30:00+08:00,1,evt-pz-0114-0,181.437,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T09:30:00+08:00,1,evt-pz-0114-1,181.637,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T09:30:00+08:00,1,evt-pz-0114-2,181.837,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T09:30:00+08:00,1,evt-pz-0114-3,182.037,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T09:30:00+08:00,1,evt-pz-0114-4,182.237,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T09:30:00+08:00,1,evt-pz-0114-5,182.437,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T09:30:00+08:00,1,evt-pz-0114-6,182.637,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T09:30:00+08:00,1,evt-pz-0114-7,182.837,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T09:30:00+08:00,1,evt-pz-0114-8,183.037,kPa,valid,simulator
